league,player_id,availability
RULE,3117251,ONTEAM
RULE,3116406,ONTEAM
RULE,3916148,ONTEAM
RULE,3068267,ONTEAM
RULE,4239996,ONTEAM
RULE,4362628,ONTEAM
RULE,2976212,ONTEAM
RULE,4047646,ONTEAM
RULE,15847,ONTEAM
RULE,15818,ONTEAM
RULE,3054850,ONTEAM
RULE,4567048,ONTEAM
RULE,2977187,ONTEAM
RULE,4047365,ONTEAM
RULE,4374302,ONTEAM
RULE,16460,ONTEAM
RULE,16800,ONTEAM
RULE,16737,ONTEAM
RULE,4242335,ONTEAM
RULE,4430807,ONTEAM
RULE,4426515,ONTEAM
RULE,4241389,ONTEAM
RULE,4569618,ONTEAM
RULE,3916433,ONTEAM
RULE,4372016,ONTEAM
RULE,3139477,ONTEAM
RULE,3916387,ONTEAM
RULE,4040715,ONTEAM
RULE,3929630,ONTEAM
RULE,4427366,ONTEAM
RULE,4361529,ONTEAM
RULE,3043078,ONTEAM
RULE,4259545,ONTEAM
RULE,3116385,ONTEAM
RULE,3915416,ONTEAM
RULE,15795,ONTEAM
RULE,4360438,ONTEAM
RULE,4036133,ONTEAM
RULE,3918298,ONTEAM
RULE,4038941,ONTEAM
RULE,4047650,ONTEAM
RULE,4241372,ONTEAM
RULE,4262921,ONTEAM
RULE,4429615,ONTEAM
RULE,4361370,ONTEAM
RULE,3042519,ONTEAM
RULE,4569173,ONTEAM
RULE,4035538,ONTEAM
RULE,3116365,ONTEAM
RULE,2576414,ONTEAM
RULE,4697815,ONTEAM
RULE,4379399,ONTEAM
RULE,4429795,ONTEAM
RULE,4429160,ONTEAM
RULE,4241479,ONTEAM
RULE,4432577,ONTEAM
RULE,3121422,ONTEAM
RULE,3116165,ONTEAM
RULE,3126486,ONTEAM
RULE,4258173,ONTEAM
RULE,4430737,ONTEAM
RULE,4372019,ONTEAM
RULE,4048244,ONTEAM
RULE,4430027,ONTEAM
RULE,4429205,ONTEAM
RULE,4035687,ONTEAM
RULE,4239993,ONTEAM
RULE,3895856,ONTEAM
RULE,2976499,ONTEAM
RULE,2576925,ONTEAM
RULE,3121023,ONTEAM
RULE,3117256,ONTEAM
RULE,14880,ONTEAM
RULE,4360310,ONTEAM
RULE,4035676,ONTEAM
RULE,4361579,ONTEAM
RULE,3045147,ONTEAM
RULE,4035886,ONTEAM
RULE,4242433,ONTEAM
RULE,4241478,ONTEAM
RULE,4426354,ONTEAM
RULE,2577327,ONTEAM
RULE,3128429,ONTEAM
RULE,3925357,ONTEAM
RULE,4248528,ONTEAM
RULE,3932905,ONTEAM
RULE,4241457,ONTEAM
RULE,4045163,ONTEAM
RULE,3051926,ONTEAM
RULE,4360238,ONTEAM
RULE,4569987,ONTEAM
RULE,3051876,ONTEAM
RULE,3040151,ONTEAM
RULE,3123076,ONTEAM
RULE,4385690,ONTEAM
RULE,4366031,WAIVERS
RULE,4426502,ONTEAM
RULE,4241463,ONTEAM
RULE,2976316,ONTEAM
RULE,15880,WAIVERS
RULE,3121427,WAIVERS
RULE,2577417,ONTEAM
RULE,3915511,ONTEAM
RULE,4361741,ONTEAM
RULE,14881,ONTEAM
RULE,4688813,WAIVERS
RULE,4428331,ONTEAM
RULE,4243537,ONTEAM
RULE,4372414,ONTEAM
RULE,4241474,ONTEAM
RULE,15920,WAIVERS
RULE,4040761,WAIVERS
RULE,4373626,ONTEAM
RULE,4428557,WAIVERS
RULE,4242355,ONTEAM
RULE,4360635,ONTEAM
RULE,3045523,WAIVERS
RULE,3045144,WAIVERS
RULE,4036348,ONTEAM
RULE,16731,WAIVERS
RULE,16733,WAIVERS
RULE,4567156,ONTEAM
RULE,4362887,ONTEAM
RULE,3917315,WAIVERS
RULE,3052587,WAIVERS
RULE,3046779,ONTEAM
RULE,4038441,WAIVERS
RULE,3059915,ONTEAM
RULE,3051392,WAIVERS
RULE,4240021,WAIVERS
RULE,4239934,WAIVERS
RULE,4426386,WAIVERS
RULE,16813,WAIVERS
RULE,4428085,WAIVERS
RULE,3916566,ONTEAM
RULE,4361409,ONTEAM
RULE,3115394,ONTEAM
RULE,4372485,ONTEAM
RULE,4361307,WAIVERS
RULE,4360248,ONTEAM
RULE,-16018,ONTEAM
RULE,-16033,ONTEAM
RULE,-16030,WAIVERS
RULE,-16001,WAIVERS
RULE,-16006,ONTEAM
RULE,-16005,ONTEAM
RULE,-16021,ONTEAM
RULE,-16025,ONTEAM
RULE,-16012,WAIVERS
RULE,-16026,WAIVERS
RULE,4362081,WAIVERS
RULE,2971573,WAIVERS
RULE,3953687,WAIVERS
RULE,4360234,ONTEAM
RULE,3055899,ONTEAM
RULE,15683,ONTEAM
RULE,10621,WAIVERS
RULE,3050478,ONTEAM
RULE,3917232,ONTEAM
RULE,2473037,WAIVERS
RULE,4039359,WAIVERS
RULE,4241416,ONTEAM
RULE,3125116,ONTEAM
RULE,4722893,WAIVERS
RULE,4371733,WAIVERS
RULE,16782,WAIVERS
RULE,4360294,ONTEAM
RULE,3917612,WAIVERS
RULE,4426385,ONTEAM
RULE,4038815,WAIVERS
RULE,4362478,WAIVERS
RULE,4361432,ONTEAM
RULE,4032473,WAIVERS
RULE,4430878,ONTEAM
RULE,4426485,WAIVERS
RULE,4569587,WAIVERS
RULE,4362249,WAIVERS
RULE,3059722,WAIVERS
RULE,4240600,WAIVERS
RULE,4692590,WAIVERS
RULE,3128390,WAIVERS
RULE,4036378,ONTEAM
RULE,15864,ONTEAM
RULE,4426875,WAIVERS
RULE,4258595,ONTEAM
RULE,3918639,WAIVERS
RULE,3915486,WAIVERS
RULE,3054212,WAIVERS
RULE,-16011,WAIVERS
RULE,-16016,WAIVERS
RULE,4372066,ONTEAM
RULE,4249087,ONTEAM
RULE,4360761,WAIVERS
RULE,3916945,WAIVERS
RULE,3120348,WAIVERS
RULE,3115306,WAIVERS
RULE,4426388,WAIVERS
RULE,4360797,WAIVERS
RULE,3116389,ONTEAM
RULE,3910544,WAIVERS
RULE,2980453,ONTEAM
RULE,3122672,WAIVERS
RULE,4243315,WAIVERS
RULE,4241555,WAIVERS
RULE,4040655,ONTEAM
RULE,4240657,WAIVERS
RULE,4361777,WAIVERS
RULE,4242214,WAIVERS
RULE,3116593,WAIVERS
RULE,3122976,WAIVERS
RULE,3049916,WAIVERS
RULE,4429013,WAIVERS
RULE,4035222,WAIVERS
RULE,4361411,ONTEAM
RULE,12483,ONTEAM
RULE,4430191,WAIVERS
RULE,4427095,WAIVERS
RULE,2576623,WAIVERS
RULE,3122840,ONTEAM
RULE,4240703,WAIVERS
RULE,-16034,WAIVERS
RULE,-16008,WAIVERS
RULE,4242519,WAIVERS
RULE,3124679,WAIVERS
RULE,3051738,WAIVERS
RULE,4429025,WAIVERS
RULE,4360078,ONTEAM
RULE,4360939,WAIVERS
RULE,3123075,ONTEAM
RULE,4374187,WAIVERS
RULE,4686472,WAIVERS
RULE,4565908,WAIVERS
RULE,4426407,WAIVERS
RULE,4035004,WAIVERS
RULE,16002,WAIVERS
RULE,4360569,WAIVERS
RULE,4362619,WAIVERS
RULE,4036431,WAIVERS
RULE,2576336,WAIVERS
RULE,17359,WAIVERS
RULE,15807,WAIVERS
RULE,4249836,WAIVERS
RULE,3917792,WAIVERS
RULE,4038524,WAIVERS
RULE,16757,WAIVERS
RULE,15835,WAIVERS
RULE,4243331,WAIVERS
RULE,2573401,ONTEAM
RULE,4429086,WAIVERS
RULE,3046439,WAIVERS
RULE,4240631,WAIVERS
RULE,3929785,WAIVERS
RULE,3115255,WAIVERS
RULE,-16023,WAIVERS
RULE,-16027,WAIVERS
RULE,4243371,WAIVERS
RULE,16339,ONTEAM
RULE,3930086,WAIVERS
RULE,3929645,WAIVERS
RULE,4039160,WAIVERS
RULE,4036335,WAIVERS
RULE,3121409,WAIVERS
RULE,16799,WAIVERS
RULE,4362477,WAIVERS
RULE,4362238,WAIVERS
RULE,4887558,WAIVERS
RULE,4239086,WAIVERS
RULE,14876,WAIVERS
RULE,16760,WAIVERS
RULE,4685720,WAIVERS
RULE,4361259,WAIVERS
RULE,4258195,WAIVERS
RULE,4411193,WAIVERS
RULE,4243160,WAIVERS
RULE,3886598,WAIVERS
RULE,2973405,WAIVERS
RULE,3051439,WAIVERS
RULE,4421446,WAIVERS
RULE,3139602,WAIVERS
RULE,4599739,WAIVERS
RULE,2975417,WAIVERS
RULE,3122154,WAIVERS
RULE,3917668,WAIVERS
RULE,4012556,WAIVERS
RULE,4035198,WAIVERS
RULE,-16020,ONTEAM
RULE,-16017,WAIVERS
RULE,3150744,WAIVERS
RULE,17372,WAIVERS
RULE,4040980,WAIVERS
RULE,2468609,WAIVERS
RULE,3116164,WAIVERS
RULE,3911853,WAIVERS
RULE,3912092,WAIVERS
RULE,4373678,WAIVERS
RULE,15839,WAIVERS
RULE,4241464,WAIVERS
RULE,-16015,ONTEAM
RULE,-16002,ONTEAM
RULE,-16009,ONTEAM
RULE,-16014,WAIVERS
RULE,4434153,WAIVERS
RULE,4242431,WAIVERS
RULE,2577134,WAIVERS
RULE,3125107,WAIVERS
RULE,4596334,WAIVERS
RULE,4037457,WAIVERS
RULE,2515270,WAIVERS
RULE,4035537,WAIVERS
RULE,3924365,WAIVERS
RULE,4242557,WAIVERS
RULE,4036131,WAIVERS
RULE,3052897,WAIVERS
RULE,4240472,WAIVERS
RULE,4241961,WAIVERS
RULE,3046704,WAIVERS
RULE,3921690,WAIVERS
RULE,4372780,WAIVERS
RULE,4383440,WAIVERS
RULE,3043275,WAIVERS
RULE,4426844,WAIVERS
RULE,15478,WAIVERS
RULE,4722908,WAIVERS
RULE,2574576,WAIVERS
RULE,2975674,WAIVERS
RULE,4040774,WAIVERS
RULE,3975763,WAIVERS
RULE,15965,WAIVERS
RULE,14993,WAIVERS
RULE,4034949,WAIVERS
RULE,4245661,WAIVERS
RULE,3049899,ONTEAM
RULE,2985659,WAIVERS
RULE,11122,WAIVERS
RULE,17427,WAIVERS
RULE,4259619,WAIVERS
RULE,3051909,ONTEAM
RULE,4363538,WAIVERS
RULE,3124084,WAIVERS
RULE,12460,ONTEAM
RULE,-16019,WAIVERS
RULE,-16003,WAIVERS
RULE,-16028,ONTEAM
RULE,-16004,WAIVERS
RULE,-16010,WAIVERS
RULE,-16013,WAIVERS
RULE,-16024,WAIVERS
RULE,-16029,ONTEAM
RULE,-16022,WAIVERS
RULE,-16007,WAIVERS
RULE,2971618,WAIVERS
RULE,3122168,WAIVERS
RULE,4360405,WAIVERS
RULE,4428718,WAIVERS
RULE,4428850,WAIVERS
RULE,4361577,WAIVERS
RULE,4427278,WAIVERS
RULE,2978109,WAIVERS
RULE,13982,WAIVERS
RULE,4243389,WAIVERS
RULE,3728262,WAIVERS
RULE,3676833,WAIVERS
RULE,4361438,WAIVERS
RULE,3914151,WAIVERS
RULE,4430539,WAIVERS
RULE,4048228,WAIVERS
RULE,4036416,WAIVERS
RULE,4430802,WAIVERS
RULE,2971281,WAIVERS
RULE,4361372,WAIVERS
RULE,4367175,WAIVERS
RULE,2508256,WAIVERS
RULE,3917914,WAIVERS
RULE,3047876,WAIVERS
RULE,2514206,WAIVERS
RULE,3931391,WAIVERS
RULE,4035693,WAIVERS
RULE,3914397,WAIVERS
RULE,3127310,WAIVERS
RULE,4372505,WAIVERS
RULE,4242392,WAIVERS
RULE,4362504,WAIVERS
RULE,4429006,WAIVERS
RULE,4373266,WAIVERS
RULE,3128452,WAIVERS
RULE,4360086,WAIVERS
RULE,2998565,WAIVERS
RULE,3120303,WAIVERS
RULE,3918003,WAIVERS
RULE,2531358,WAIVERS
RULE,4027873,WAIVERS
RULE,4362921,WAIVERS
RULE,4570409,WAIVERS
RULE,3128724,WAIVERS
RULE,2580216,WAIVERS
RULE,4039050,WAIVERS
RULE,4250764,WAIVERS
RULE,4360306,WAIVERS
RULE,4037235,WAIVERS
RULE,3923392,WAIVERS
RULE,4036275,WAIVERS
RULE,4244049,WAIVERS
RULE,4365395,WAIVERS
RULE,4368003,WAIVERS
RULE,4035426,WAIVERS
RULE,4047839,WAIVERS
RULE,4249417,WAIVERS
RULE,4373030,WAIVERS
RULE,4572680,WAIVERS
RULE,2576581,WAIVERS
RULE,4039253,WAIVERS
RULE,4040612,WAIVERS
RULE,4034862,WAIVERS
RULE,4362523,WAIVERS
RULE,4245131,WAIVERS
RULE,3040569,WAIVERS
RULE,9614,WAIVERS
RULE,2976592,WAIVERS
RULE,3046401,WAIVERS
RULE,4686422,WAIVERS
RULE,4259979,WAIVERS
RULE,3139033,WAIVERS
RULE,4383396,WAIVERS
RULE,4244856,WAIVERS
RULE,3125232,WAIVERS
RULE,3926231,WAIVERS
RULE,4240573,WAIVERS
RULE,2576716,WAIVERS
RULE,4372063,WAIVERS
RULE,17315,WAIVERS
RULE,13987,WAIVERS
RULE,3043116,WAIVERS
RULE,3115378,WAIVERS
RULE,3116407,WAIVERS
RULE,4045305,WAIVERS
RULE,3059989,WAIVERS
RULE,3722362,WAIVERS
RULE,3045169,WAIVERS
RULE,3916430,WAIVERS
RULE,3932423,WAIVERS
RULE,3924327,WAIVERS
RULE,3134353,WAIVERS
RULE,2574808,WAIVERS
RULE,16728,WAIVERS
RULE,3115349,WAIVERS
RULE,2582410,WAIVERS
RULE,4061956,WAIVERS
RULE,3118892,ONTEAM
RULE,4035020,WAIVERS
RULE,4039505,WAIVERS
RULE,4037591,WAIVERS
RULE,3042749,WAIVERS
RULE,2972236,WAIVERS
RULE,2979520,WAIVERS
RULE,3120590,WAIVERS
RULE,3914240,WAIVERS
RULE,4035115,WAIVERS
RULE,3116158,WAIVERS
RULE,3122899,WAIVERS
RULE,3932442,WAIVERS
RULE,3122818,WAIVERS
RULE,3115252,WAIVERS
RULE,3052096,WAIVERS
RULE,3002265,WAIVERS
RULE,2979501,WAIVERS
RULE,14471,WAIVERS
RULE,11387,WAIVERS
RULE,4411192,WAIVERS
RULE,3123857,WAIVERS
RULE,4242873,WAIVERS
RULE,3932430,WAIVERS
RULE,3940587,WAIVERS
RULE,3915411,WAIVERS
RULE,3128317,WAIVERS
RULE,3139605,WAIVERS
RULE,3892775,WAIVERS
RULE,3052056,WAIVERS
RULE,3039707,WAIVERS
RULE,3115293,WAIVERS
RULE,2577641,WAIVERS
RULE,2969939,WAIVERS
RULE,2972515,WAIVERS
RULE,2574511,WAIVERS
RULE,15168,WAIVERS
RULE,11394,WAIVERS
RULE,3049290,WAIVERS
RULE,3910176,WAIVERS
RULE,3138744,WAIVERS
RULE,4360739,WAIVERS
RULE,4241424,WAIVERS
RULE,4240023,WAIVERS
RULE,4746079,WAIVERS
RULE,4241820,WAIVERS
RULE,4048259,WAIVERS
RULE,4034948,WAIVERS
RULE,4035656,WAIVERS
RULE,15948,WAIVERS
RULE,4373642,WAIVERS
RULE,4047648,WAIVERS
RULE,4043016,WAIVERS
RULE,4241401,WAIVERS
RULE,4408854,WAIVERS
RULE,3916749,WAIVERS
RULE,3045238,WAIVERS
RULE,4044144,WAIVERS
RULE,4608362,WAIVERS
RULE,4401805,WAIVERS
RULE,4362186,WAIVERS
RULE,4361988,WAIVERS
RULE,4382466,WAIVERS
RULE,4426475,WAIVERS
RULE,4241263,WAIVERS
RULE,4274040,WAIVERS
RULE,4689546,WAIVERS
RULE,4242512,WAIVERS
RULE,3047536,WAIVERS
RULE,4241374,WAIVERS
RULE,3929914,WAIVERS
RULE,4379401,WAIVERS
RULE,4056052,WAIVERS
RULE,4249624,WAIVERS
RULE,4036419,WAIVERS
RULE,4360174,WAIVERS
RULE,4036448,WAIVERS
RULE,4036032,WAIVERS
RULE,4259976,WAIVERS
RULE,4372071,WAIVERS
RULE,4250360,WAIVERS
RULE,4427728,WAIVERS
RULE,4567096,WAIVERS
RULE,4243003,WAIVERS
RULE,4258248,WAIVERS
RULE,3126115,WAIVERS
RULE,4432620,WAIVERS
RULE,4259592,WAIVERS
RULE,4369863,WAIVERS
RULE,4372026,WAIVERS
RULE,4257188,WAIVERS
RULE,4361426,WAIVERS
RULE,4430871,WAIVERS
RULE,4429022,WAIVERS
RULE,4429202,WAIVERS
RULE,4570561,WAIVERS
RULE,4426553,WAIVERS
RULE,4427391,WAIVERS
RULE,4243322,WAIVERS
RULE,4373632,WAIVERS
RULE,4250945,WAIVERS
RULE,4260394,WAIVERS
RULE,4362019,WAIVERS
RULE,4367178,WAIVERS
RULE,4685201,WAIVERS
RULE,4692835,WAIVERS
RULE,4360290,WAIVERS
RULE,4240858,WAIVERS
RULE,4689334,WAIVERS
RULE,4248909,WAIVERS
